((0.4, 0.3, 1e-06, 1000), 4.767261488575961)
((0.4, 0.3, 1e-05, 1000), 6.073107235025561)
((0.4, 0.3, 0.0001, 1000), 6.99911079123712)
((0.4, 0.3, 0.001, 1000), 6.242152327819367)
((0.4, 0.3, 0.01, 1000), 5.539790293332434)
((0.4, 0.3, 0.1, 1000), 7.176427297739519)
((0.4, 0.4, 1e-15, 1000), 329759866315.45575)
((0.4, 0.4, 1e-14, 1000), 2514113092.7829905)
((0.4, 0.4, 1e-13, 1000), 10085105095.81757)
((0.4, 0.4, 1e-12, 1000), 275118464.86822313)
((0.4, 0.4, 1e-11, 1000), 22857077.94873232)
((0.4, 0.4, 1e-10, 1000), 1630397.4726418054)
((0.4, 0.4, 1e-09, 1000), 3.8610663300770725)
((0.4, 0.4, 1e-08, 1000), 4.370053648736397)
((0.4, 0.4, 1e-07, 1000), 7.985640882325457)
((0.4, 0.4, 1e-06, 1000), 3.9212246310145096)
((0.4, 0.4, 1e-05, 1000), 5.972678843424467)
((0.4, 0.4, 0.0001, 1000), 7.537871021996721)
((0.4, 0.4, 0.001, 1000), 6.820830570752897)
((0.4, 0.4, 0.01, 1000), 4.765520758048596)
((0.4, 0.4, 0.1, 1000), 7.256248013024854)
((0.4, 0.5, 1e-15, 1000), 842409574689.1285)
((0.4, 0.5, 1e-14, 1000), 1677082641.2008886)
