((0.4, 0.1, 1e-06, 1000), 0.05377095090645765)
((0.4, 0.1, 1e-05, 1000), 0.04927171947268836)
((0.4, 0.1, 0.0001, 1000), 0.04890635247351219)
((0.4, 0.1, 0.001, 1000), 0.050363671942846765)
((0.4, 0.1, 0.01, 1000), 0.05139899466639012)
((0.4, 0.1, 0.1, 1000), 0.05075869153122921)
((0.4, 0.2, 1e-15, 1000), 3.2806627261051074e+24)
((0.4, 0.2, 1e-13, 1000), 1.0385864979303612e+20)
((0.4, 0.2, 1e-12, 1000), 3.116411734467694e+20)
((0.4, 0.2, 1e-14, 1000), 1.1434534539751697e+26)
((0.4, 0.2, 1e-11, 1000), 4.816228480951669e+18)
((0.4, 0.2, 1e-10, 1000), 6.31218557582934e+17)
((0.4, 0.2, 1e-09, 1000), 776951893479.0544)
((0.4, 0.2, 1e-08, 1000), 0.048498937114107854)
((0.4, 0.2, 1e-07, 1000), 0.046333096543040714)
((0.4, 0.2, 1e-06, 1000), 0.06834279606156554)
((0.4, 0.2, 1e-05, 1000), 0.05567518834201692)
((0.4, 0.2, 0.0001, 1000), 0.047400979023512924)
((0.4, 0.2, 0.001, 1000), 0.04979792895757383)
((0.4, 0.2, 0.01, 1000), 0.05118638420677478)
((0.4, 0.2, 0.1, 1000), 0.0511767290505686)
((0.4, 0.3, 1e-15, 1000), 5.123317440524287e+26)
((0.4, 0.3, 1e-13, 1000), 4.951155988458897e+21)
((0.4, 0.3, 1e-14, 1000), 9.657187756029119e+26)
((0.4, 0.3, 1e-12, 1000), 1.0669131143551721e+19)
((0.4, 0.3, 1e-11, 1000), 1.156512629213856e+18)
((0.4, 0.3, 1e-10, 1000), 1.1320546607470039e+18)
((0.4, 0.3, 1e-09, 1000), 23778286746.330788)
((0.4, 0.3, 1e-08, 1000), 595378952063.5502)
